WTP,Boost,noBoost,strategy
18800,0.454,0.546,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
18900,0.4542,0.5458,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19000,0.4546,0.5454,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19100,0.4548,0.5452,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19200,0.455,0.545,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19300,0.4556,0.5444,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19400,0.457,0.543,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19500,0.4574,0.5426,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19600,0.4576,0.5424,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19700,0.4576,0.5424,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19800,0.458,0.542,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
19900,0.4586,0.5414,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20000,0.4592,0.5408,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20100,0.4594,0.5406,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20200,0.4604,0.5396,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20300,0.4606,0.5394,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20400,0.461,0.539,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20500,0.4618,0.5382,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20600,0.4622,0.5378,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20700,0.4622,0.5378,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20800,0.4626,0.5374,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
20900,0.4626,0.5374,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21000,0.4634,0.5366,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21100,0.464,0.536,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21200,0.4642,0.5358,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21300,0.4644,0.5356,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21400,0.4652,0.5348,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21500,0.4654,0.5346,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21600,0.4662,0.5338,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21700,0.4668,0.5332,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21800,0.4672,0.5328,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
21900,0.4678,0.5322,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22000,0.4678,0.5322,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22100,0.468,0.532,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22200,0.4686,0.5314,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22300,0.4686,0.5314,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22400,0.469,0.531,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22500,0.469,0.531,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22600,0.4692,0.5308,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22700,0.4692,0.5308,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22800,0.4696,0.5304,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
22900,0.47,0.53,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23000,0.4704,0.5296,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23100,0.471,0.529,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23200,0.4714,0.5286,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23300,0.4716,0.5284,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23400,0.4724,0.5276,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23500,0.4726,0.5274,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23600,0.4728,0.5272,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23700,0.473,0.527,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23800,0.473,0.527,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
23900,0.4734,0.5266,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24000,0.4738,0.5262,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24100,0.474,0.526,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24200,0.4744,0.5256,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24300,0.475,0.525,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24400,0.4754,0.5246,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24500,0.4756,0.5244,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24600,0.4758,0.5242,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24700,0.476,0.524,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24800,0.4764,0.5236,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
24900,0.477,0.523,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25000,0.4774,0.5226,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25100,0.4774,0.5226,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25200,0.4776,0.5224,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25300,0.4776,0.5224,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25400,0.478,0.522,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25500,0.4784,0.5216,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25600,0.4784,0.5216,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25700,0.4784,0.5216,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25800,0.4794,0.5206,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
25900,0.4796,0.5204,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26000,0.4798,0.5202,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26100,0.4802,0.5198,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26200,0.4802,0.5198,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26300,0.4802,0.5198,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26400,0.4802,0.5198,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26500,0.4804,0.5196,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26600,0.4806,0.5194,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26700,0.4808,0.5192,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26800,0.481,0.519,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
26900,0.4814,0.5186,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27000,0.4818,0.5182,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27100,0.4828,0.5172,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27200,0.483,0.517,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27300,0.4836,0.5164,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27400,0.4842,0.5158,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27500,0.4844,0.5156,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27600,0.4844,0.5156,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27700,0.4848,0.5152,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27800,0.4848,0.5152,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
27900,0.4848,0.5152,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28000,0.4854,0.5146,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28100,0.4856,0.5144,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28200,0.486,0.514,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28300,0.486,0.514,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28400,0.4866,0.5134,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28500,0.487,0.513,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28600,0.487,0.513,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28700,0.487,0.513,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28800,0.4874,0.5126,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
28900,0.4876,0.5124,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29000,0.488,0.512,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29100,0.488,0.512,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29200,0.488,0.512,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29300,0.4886,0.5114,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29400,0.4892,0.5108,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29500,0.4892,0.5108,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29600,0.4894,0.5106,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29700,0.4896,0.5104,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29800,0.4902,0.5098,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
29900,0.4904,0.5096,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30000,0.4904,0.5096,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30100,0.4904,0.5096,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30200,0.4904,0.5096,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30300,0.4908,0.5092,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30400,0.4908,0.5092,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30500,0.4916,0.5084,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30600,0.4918,0.5082,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30700,0.492,0.508,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30800,0.4922,0.5078,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
30900,0.4922,0.5078,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31000,0.4926,0.5074,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31100,0.4928,0.5072,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31200,0.4934,0.5066,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31300,0.494,0.506,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31400,0.4944,0.5056,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31500,0.4946,0.5054,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31600,0.4946,0.5054,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31700,0.4948,0.5052,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31800,0.495,0.505,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
31900,0.4956,0.5044,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32000,0.4958,0.5042,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32100,0.4962,0.5038,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32200,0.4964,0.5036,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32300,0.4972,0.5028,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32400,0.4978,0.5022,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32500,0.4978,0.5022,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32600,0.4986,0.5014,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32700,0.4988,0.5012,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32800,0.4992,0.5008,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
32900,0.4992,0.5008,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33000,0.4994,0.5006,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33100,0.4996,0.5004,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33200,0.5002,0.4998,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33300,0.5006,0.4994,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33400,0.501,0.499,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33500,0.5018,0.4982,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33600,0.5018,0.4982,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33700,0.502,0.498,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33800,0.5022,0.4978,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
33900,0.5026,0.4974,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34000,0.5032,0.4968,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34100,0.5034,0.4966,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34200,0.5036,0.4964,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34300,0.5036,0.4964,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34400,0.5038,0.4962,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34500,0.504,0.496,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34600,0.5042,0.4958,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34700,0.5046,0.4954,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34800,0.505,0.495,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
34900,0.5052,0.4948,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35000,0.5056,0.4944,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35100,0.5058,0.4942,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35200,0.506,0.494,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35300,0.506,0.494,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35400,0.506,0.494,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35500,0.5062,0.4938,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35600,0.5062,0.4938,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35700,0.5064,0.4936,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35800,0.5066,0.4934,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
35900,0.5074,0.4926,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36000,0.5074,0.4926,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36100,0.5076,0.4924,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36200,0.5078,0.4922,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36300,0.508,0.492,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36400,0.508,0.492,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36500,0.508,0.492,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36600,0.5082,0.4918,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36700,0.5084,0.4916,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36800,0.5084,0.4916,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
36900,0.5084,0.4916,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37000,0.5086,0.4914,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37100,0.5088,0.4912,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37200,0.509,0.491,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37300,0.5092,0.4908,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37400,0.5094,0.4906,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37500,0.5096,0.4904,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37600,0.51,0.49,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37700,0.5106,0.4894,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37800,0.5108,0.4892,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
37900,0.5112,0.4888,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38000,0.5116,0.4884,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38100,0.5118,0.4882,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38200,0.5118,0.4882,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38300,0.5118,0.4882,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38400,0.512,0.488,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38500,0.5122,0.4878,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38600,0.5126,0.4874,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38700,0.5126,0.4874,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38800,0.513,0.487,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
38900,0.5134,0.4866,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39000,0.5138,0.4862,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39100,0.5138,0.4862,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39200,0.514,0.486,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39300,0.5146,0.4854,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39400,0.5146,0.4854,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39500,0.5146,0.4854,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39600,0.5146,0.4854,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39700,0.5148,0.4852,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39800,0.5148,0.4852,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
39900,0.515,0.485,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
40000,0.5152,0.4848,"Paediatric boosting, older population, immune escape starts 2.5yr, boosting at 2.0yr"
